Date,Close_fund,Close_index
2003-03-31,84.739998,848.179993
2003-04-01,86.040001,858.47998
2003-04-02,88.120003,880.900024
2003-04-03,87.699997,876.450012
2003-04-04,88.220001,878.849976
2003-04-07,88.050003,879.929993
2003-04-08,88.190002,878.289978
2003-04-09,87.029999,865.98999
2003-04-10,87.510002,871.580017
2003-04-11,87.150002,868.299988
2003-04-14,88.949997,885.22998
2003-04-15,89.779999,890.809998
2003-04-16,88.25,879.909973
2003-04-17,89.559998,893.580017
2003-04-21,89.650002,892.01001
2003-04-22,91.339996,911.369995
2003-04-23,92.18,919.02002
2003-04-24,91.360001,911.429993
2003-04-25,90.230003,898.809998
2003-04-28,91.790001,914.840027
2003-04-29,92.110001,917.840027
2003-04-30,91.910004,916.919983
2003-05-01,91.900002,916.299988
2003-05-02,93.209999,930.080017
2003-05-05,93.029999,926.549988
2003-05-06,93.910004,934.390015
2003-05-07,93.389999,929.619995
2003-05-08,92.449997,920.27002
2003-05-09,93.730003,933.409973
2003-05-12,94.879997,945.109985
2003-05-13,94.709999,942.299988
2003-05-14,94.510002,939.280029
2003-05-15,95.110001,946.669983
2003-05-16,94.870003,944.299988
2003-05-19,92.650002,920.77002
2003-05-20,92.459999,919.72998
2003-05-21,92.650002,923.419983
2003-05-22,93.57,931.869995
2003-05-23,93.760002,933.219971
2003-05-27,95.400002,951.47998
2003-05-28,95.669998,953.219971
2003-05-29,95.419998,949.640015
2003-05-30,96.949997,963.590027
2003-06-02,97.349998,967.0
2003-06-03,97.75,971.559998
2003-06-04,99.160004,986.23999
2003-06-05,99.650002,990.140015
2003-06-06,99.260002,987.76001
2003-06-09,98.25,975.929993
2003-06-10,99.25,984.840027
2003-06-11,100.300003,997.47998
2003-06-12,100.610001,998.51001
2003-06-13,99.559998,988.609985
2003-06-16,101.660004,1010.73999
2003-06-17,101.660004,1011.659973
2003-06-18,101.57,1010.090027
2003-06-19,100.019997,994.700012
2003-06-20,99.440002,995.690002
2003-06-23,98.419998,981.640015
2003-06-24,98.519997,983.450012
2003-06-25,97.529999,975.320007
2003-06-26,98.800003,985.820007
2003-06-27,97.660004,976.219971
2003-06-30,97.629997,974.5
2003-07-01,98.529999,982.320007
2003-07-02,99.769997,993.75
2003-07-03,98.739998,985.700012
2003-07-07,100.699997,1004.419983
2003-07-08,101.150002,1007.840027
2003-07-09,100.580002,1002.210022
2003-07-10,99.300003,988.700012
2003-07-11,100.239998,998.140015
2003-07-14,100.730003,1003.859985
2003-07-15,100.510002,1000.419983
2003-07-16,99.919998,994.090027
2003-07-17,98.5,981.72998
2003-07-18,99.510002,993.320007
2003-07-21,98.279999,978.799988
2003-07-22,99.169998,988.109985
2003-07-23,99.239998,988.609985
2003-07-24,98.489998,981.599976
2003-07-25,100.230003,998.679993
2003-07-28,99.860001,996.52002
2003-07-29,99.400002,989.280029
2003-07-30,99.160004,987.48999
2003-07-31,99.389999,990.309998
2003-08-01,98.510002,980.150024
2003-08-04,98.510002,982.820007
2003-08-05,96.419998,965.460022
2003-08-06,96.980003,967.080017
2003-08-07,98.0,974.119995
2003-08-08,98.279999,977.590027
2003-08-11,98.650002,980.590027
2003-08-12,99.550003,990.349976
2003-08-13,99.040001,984.030029
2003-08-14,99.309998,990.51001
2003-08-15,99.620003,990.669983
2003-08-18,100.480003,999.73999
2003-08-19,100.860001,1002.349976
2003-08-20,100.449997,1000.299988
2003-08-21,100.769997,1003.27002
2003-08-22,99.769997,993.059998
2003-08-25,99.93,993.710022
2003-08-26,100.110001,996.72998
2003-08-27,100.139999,996.789978
2003-08-28,100.760002,1002.840027
2003-08-29,101.440002,1008.01001
2003-09-02,102.800003,1021.98999
2003-09-03,103.360001,1026.27002
2003-09-04,103.410004,1027.969971
2003-09-05,102.830002,1021.390015
2003-09-08,103.68,1031.640015
2003-09-09,103.0,1023.169983
2003-09-10,101.959999,1010.919983
2003-09-11,102.260002,1016.419983
2003-09-12,102.449997,1018.630005
2003-09-15,102.089996,1014.809998
2003-09-16,103.580002,1029.319946
2003-09-17,103.379997,1025.969971
2003-09-18,104.599998,1039.579956
2003-09-19,103.669998,1036.300049
2003-09-22,102.550003,1022.820007
2003-09-23,102.940002,1029.030029
2003-09-24,101.110001,1009.380005
2003-09-25,100.279999,1003.27002
2003-09-26,99.949997,996.849976
2003-09-29,100.93,1006.580017
2003-09-30,99.949997,995.969971
2003-10-01,102.080002,1018.219971
2003-10-02,102.449997,1020.23999
2003-10-03,103.389999,1029.849976
2003-10-06,103.860001,1034.349976
2003-10-07,104.260002,1039.25
2003-10-08,104.0,1033.780029
2003-10-09,104.279999,1038.72998
2003-10-10,104.57,1038.060059
2003-10-13,104.900002,1045.349976
2003-10-14,105.269997,1049.47998
2003-10-15,104.989998,1046.76001
2003-10-16,105.410004,1050.069946
2003-10-17,104.260002,1039.319946
2003-10-20,105.040001,1044.680054
2003-10-21,104.860001,1046.030029
2003-10-22,103.540001,1030.359985
2003-10-23,103.349998,1033.77002
2003-10-24,103.580002,1028.910034
2003-10-27,103.629997,1031.130005
2003-10-28,105.040001,1046.790039
2003-10-29,105.18,1048.109985
2003-10-30,105.400002,1046.939941
2003-10-31,105.300003,1050.709961
2003-11-03,105.989998,1059.02002
2003-11-04,105.760002,1053.25
2003-11-05,105.839996,1051.810059
2003-11-06,106.400002,1058.050049
2003-11-07,105.610001,1053.209961
2003-11-10,105.18,1047.109985
2003-11-11,105.150002,1046.569946
2003-11-12,106.330002,1058.530029
2003-11-13,106.360001,1058.410034
2003-11-14,105.459999,1050.349976
2003-11-17,104.93,1043.630005
2003-11-18,103.839996,1034.150024
2003-11-19,104.720001,1042.439941
2003-11-20,103.779999,1033.650024
2003-11-21,104.209999,1035.280029
2003-11-24,105.589996,1052.079956
2003-11-25,105.989998,1053.890015
2003-11-26,106.370003,1058.449951
2003-11-28,106.449997,1058.199951
2003-12-01,107.599998,1070.119995
2003-12-02,107.330002,1066.619995
2003-12-03,107.160004,1064.72998
2003-12-04,107.599998,1069.719971
2003-12-05,106.849998,1061.5
2003-12-08,107.57,1069.300049
2003-12-09,106.739998,1060.180054
2003-12-10,106.730003,1059.050049
2003-12-11,107.93,1071.209961
2003-12-12,108.139999,1074.140015
2003-12-15,107.599998,1068.040039
2003-12-16,108.160004,1075.130005
2003-12-17,108.5,1076.47998
2003-12-18,109.720001,1089.180054
2003-12-19,108.900002,1088.660034
2003-12-22,109.660004,1092.939941
2003-12-23,109.730003,1096.02002
2003-12-24,109.620003,1094.040039
2003-12-26,109.699997,1095.890015
2003-12-29,111.160004,1109.47998
2003-12-30,111.18,1109.640015
2003-12-31,111.279999,1111.920044
2004-01-02,111.230003,1108.47998
2004-01-05,112.440002,1122.219971
2004-01-06,112.550003,1123.670044
2004-01-07,112.93,1126.329956
2004-01-08,113.379997,1131.920044
2004-01-09,112.389999,1121.859985
2004-01-12,113.220001,1127.22998
2004-01-13,112.559998,1121.219971
2004-01-14,113.5,1130.52002
2004-01-15,113.779999,1132.050049
2004-01-16,114.230003,1139.829956
2004-01-20,114.199997,1138.77002
2004-01-21,115.099998,1147.619995
2004-01-22,114.800003,1143.939941
2004-01-23,114.43,1141.550049
2004-01-26,115.870003,1155.369995
2004-01-27,114.68,1144.050049
2004-01-28,113.370003,1128.47998
2004-01-29,113.480003,1134.109985
2004-01-30,113.480003,1131.130005
2004-02-02,113.970001,1135.26001
2004-02-03,113.779999,1136.030029
2004-02-04,112.849998,1126.52002
2004-02-05,113.18,1128.589966
2004-02-06,114.449997,1142.76001
2004-02-09,114.480003,1139.810059
2004-02-10,114.849998,1145.540039
2004-02-11,116.07,1157.76001
2004-02-12,115.650002,1152.109985
2004-02-13,115.129997,1145.810059
2004-02-17,116.169998,1156.98999
2004-02-18,115.660004,1151.819946
2004-02-19,115.230003,1147.060059
2004-02-20,114.879997,1144.109985
2004-02-23,114.589996,1140.98999
2004-02-24,114.389999,1139.089966
2004-02-25,114.870003,1143.670044
2004-02-26,114.940002,1144.910034
2004-02-27,115.019997,1144.939941
2004-03-01,116.160004,1155.969971
2004-03-02,115.480003,1149.099976
2004-03-03,115.690002,1151.030029
2004-03-04,115.989998,1154.869995
2004-03-05,116.379997,1156.859985
2004-03-08,114.959999,1147.199951
2004-03-09,114.5,1140.579956
2004-03-10,112.580002,1123.890015
2004-03-11,111.120003,1106.780029
2004-03-12,112.580002,1120.569946
2004-03-15,111.199997,1104.48999
2004-03-16,111.790001,1110.699951
2004-03-17,113.040001,1123.75
2004-03-18,113.07,1122.319946
2004-03-19,111.059998,1109.780029
2004-03-22,109.650002,1095.400024
2004-03-23,109.459999,1093.949951
2004-03-24,109.550003,1091.329956
2004-03-25,111.0,1109.189941
2004-03-26,111.029999,1108.060059
2004-03-29,112.589996,1122.469971
2004-03-30,112.970001,1127.0
2004-03-31,113.099998,1126.209961
2004-04-01,113.779999,1132.170044
2004-04-02,114.639999,1141.810059
2004-04-05,115.269997,1150.569946
2004-04-06,114.900002,1148.160034
2004-04-07,114.629997,1140.530029
2004-04-08,114.370003,1139.319946
2004-04-12,114.82,1145.199951
2004-04-13,113.209999,1129.439941
2004-04-14,113.389999,1128.170044
2004-04-15,112.959999,1128.839966
2004-04-16,113.830002,1134.609985
2004-04-19,113.830002,1135.819946
2004-04-20,111.919998,1118.150024
2004-04-21,112.669998,1124.089966
2004-04-22,114.25,1139.930054
2004-04-23,114.360001,1140.599976
2004-04-26,114.199997,1135.530029
2004-04-27,114.300003,1138.109985
2004-04-28,112.82,1122.410034
2004-04-29,111.830002,1113.890015
2004-04-30,110.959999,1107.300049
2004-05-03,112.150002,1117.48999
2004-05-04,112.059998,1119.550049
2004-05-05,112.779999,1121.530029
2004-05-06,111.809998,1113.98999
2004-05-07,109.959999,1098.699951
2004-05-10,108.830002,1087.119995
2004-05-11,109.75,1095.449951
2004-05-12,110.449997,1097.280029
2004-05-13,109.989998,1096.439941
2004-05-14,110.040001,1095.699951
2004-05-17,109.099998,1084.099976
2004-05-18,109.650002,1091.48999
2004-05-19,109.269997,1088.680054
2004-05-20,109.620003,1089.189941
2004-05-21,109.809998,1093.560059
2004-05-24,110.269997,1095.410034
2004-05-25,111.849998,1113.050049
2004-05-26,112.239998,1114.939941
2004-05-27,112.870003,1121.280029
2004-05-28,112.860001,1120.680054
2004-06-01,112.709999,1121.199951
2004-06-02,113.129997,1124.98999
2004-06-03,112.089996,1116.640015
2004-06-04,112.980003,1122.5
2004-06-07,114.699997,1140.420044
2004-06-08,114.860001,1142.180054
2004-06-09,113.790001,1131.329956
2004-06-10,114.349998,1136.469971
2004-06-14,113.220001,1125.290039
2004-06-15,114.019997,1132.01001
2004-06-16,114.0,1133.560059
2004-06-17,113.830002,1132.050049
2004-06-18,113.629997,1135.02002
2004-06-21,113.199997,1130.300049
2004-06-22,113.769997,1134.410034
2004-06-23,114.75,1144.060059
2004-06-24,114.389999,1140.650024
2004-06-25,113.839996,1134.430054
2004-06-28,113.449997,1133.349976
2004-06-29,113.919998,1136.199951
2004-06-30,114.529999,1140.839966
2004-07-01,112.940002,1128.939941
2004-07-02,112.879997,1125.380005
2004-07-06,111.889999,1116.209961
2004-07-07,112.220001,1118.329956
2004-07-08,111.440002,1109.109985
2004-07-09,111.730003,1112.810059
2004-07-12,111.779999,1114.349976
2004-07-13,111.860001,1115.140015
2004-07-14,111.519997,1111.469971
2004-07-15,110.800003,1106.689941
2004-07-16,110.709999,1101.390015
2004-07-19,110.239998,1100.900024
2004-07-20,111.639999,1108.670044
2004-07-21,109.580002,1093.880005
2004-07-22,109.879997,1096.839966
2004-07-23,108.959999,1086.199951
2004-07-26,108.75,1084.069946
2004-07-27,109.769997,1094.829956
2004-07-28,110.099998,1095.420044
2004-07-29,110.57,1100.430054
2004-07-30,110.839996,1101.719971
2004-08-02,111.07,1106.619995
2004-08-03,110.209999,1099.689941
2004-08-04,110.199997,1098.630005
2004-08-05,108.400002,1080.699951
2004-08-06,106.849998,1063.969971
2004-08-09,107.0,1065.219971
2004-08-10,108.379997,1079.040039
2004-08-11,108.160004,1075.790039
2004-08-12,106.980003,1063.22998
2004-08-13,107.190002,1064.800049
2004-08-16,108.300003,1079.339966
2004-08-17,108.910004,1081.709961
2004-08-18,110.029999,1095.170044
2004-08-19,109.709999,1091.22998
2004-08-20,110.480003,1098.349976
2004-08-23,110.199997,1095.680054
2004-08-24,110.349998,1096.189941
2004-08-25,111.099998,1104.959961
2004-08-26,111.099998,1105.089966
2004-08-27,111.449997,1107.77002
2004-08-30,110.529999,1099.150024
2004-08-31,111.110001,1104.23999
2004-09-01,111.32,1105.910034
2004-09-02,112.580002,1118.310059
2004-09-03,112.120003,1113.630005
2004-09-07,112.860001,1121.300049
2004-09-08,112.580002,1116.27002
2004-09-09,112.480003,1118.380005
2004-09-10,113.059998,1123.920044
2004-09-13,113.43,1125.819946
2004-09-14,113.660004,1128.329956
2004-09-15,112.800003,1120.369995
2004-09-16,113.139999,1123.5
2004-09-17,113.150002,1128.550049
2004-09-20,112.470001,1122.199951
2004-09-21,112.959999,1129.300049
2004-09-22,111.550003,1113.560059
2004-09-23,110.949997,1108.359985
2004-09-24,111.459999,1110.109985
2004-09-27,110.75,1103.52002
2004-09-28,111.279999,1110.060059
2004-09-29,111.839996,1114.800049
2004-09-30,111.760002,1114.579956
2004-10-01,113.650002,1131.5
2004-10-04,113.839996,1135.170044
2004-10-05,113.900002,1134.47998
2004-10-06,114.68,1142.050049
2004-10-07,113.449997,1130.650024
2004-10-08,112.510002,1122.140015
2004-10-11,112.970001,1124.390015
2004-10-12,112.529999,1121.839966
2004-10-13,111.540001,1113.650024
2004-10-14,110.639999,1103.290039
2004-10-15,111.260002,1108.199951
2004-10-18,111.68,1114.02002
2004-10-19,110.739998,1103.22998
2004-10-20,110.519997,1103.660034
2004-10-21,111.239998,1106.48999
2004-10-22,109.989998,1095.73999
2004-10-25,109.860001,1094.800049
2004-10-26,111.540001,1111.089966
2004-10-27,112.879997,1125.400024
2004-10-28,113.220001,1127.439941
2004-10-29,113.199997,1130.199951
2004-11-01,113.510002,1130.51001
2004-11-02,113.550003,1130.560059
2004-11-03,114.980003,1143.199951
2004-11-04,116.550003,1161.670044
2004-11-05,117.279999,1166.170044
2004-11-08,117.110001,1164.890015
2004-11-09,116.879997,1164.079956
2004-11-10,116.970001,1162.910034
2004-11-11,117.860001,1173.47998
2004-11-12,118.790001,1184.170044
2004-11-15,118.730003,1183.810059
2004-11-16,117.879997,1175.430054
2004-11-17,118.580002,1181.939941
2004-11-18,118.739998,1183.550049
2004-11-19,117.419998,1170.339966
2004-11-22,117.980003,1177.23999
2004-11-23,118.160004,1176.939941
2004-11-24,118.440002,1181.76001
2004-11-26,118.349998,1182.650024
2004-11-29,117.809998,1178.569946
2004-11-30,117.889999,1173.819946
2004-12-01,119.230003,1191.369995
2004-12-02,119.330002,1190.329956
2004-12-03,119.25,1191.170044
2004-12-06,119.209999,1190.25
2004-12-07,118.099998,1177.069946
2004-12-08,118.790001,1182.810059
2004-12-09,119.209999,1189.23999
2004-12-10,119.330002,1188.0
2004-12-13,120.370003,1198.680054
2004-12-14,120.790001,1203.380005
2004-12-15,120.879997,1205.719971
2004-12-16,120.809998,1203.209961
2004-12-17,119.440002,1194.199951
2004-12-20,119.470001,1194.650024
2004-12-21,120.389999,1205.449951
2004-12-22,120.68,1209.569946
2004-12-23,120.769997,1210.130005
2004-12-27,120.519997,1204.920044
2004-12-28,121.18,1213.540039
2004-12-29,121.360001,1213.449951
2004-12-30,121.129997,1213.550049
2004-12-31,120.870003,1211.920044
2005-01-03,120.300003,1202.079956
2005-01-04,118.830002,1188.050049
2005-01-05,118.010002,1183.73999
2005-01-06,118.610001,1187.890015
2005-01-07,118.440002,1186.189941
2005-01-10,119.0,1190.25
2005-01-11,118.18,1182.98999
2005-01-12,118.57,1187.699951
2005-01-13,117.620003,1177.449951
2005-01-14,118.239998,1184.52002
2005-01-18,119.470001,1195.97998
2005-01-19,118.220001,1184.630005
2005-01-20,117.5,1175.410034
2005-01-21,116.779999,1167.869995
2005-01-24,116.550003,1163.75
2005-01-25,116.879997,1168.410034
2005-01-26,117.230003,1174.069946
2005-01-27,117.43,1174.550049
2005-01-28,117.43,1171.359985
2005-01-31,118.160004,1181.27002
2005-02-01,118.910004,1189.410034
2005-02-02,119.269997,1193.189941
2005-02-03,118.959999,1189.890015
2005-02-04,120.230003,1203.030029
2005-02-07,120.07,1201.719971
2005-02-08,120.209999,1202.300049
2005-02-09,119.309998,1191.98999
2005-02-10,119.739998,1197.01001
2005-02-11,120.769997,1205.300049
2005-02-14,120.68,1206.140015
2005-02-15,121.129997,1210.119995
2005-02-16,121.209999,1210.339966
2005-02-17,120.230003,1200.75
2005-02-18,120.389999,1201.589966
2005-02-22,118.599998,1184.160034
2005-02-23,119.449997,1190.800049
2005-02-24,120.239998,1200.199951
2005-02-25,121.43,1211.369995
2005-02-28,120.629997,1203.599976
2005-03-01,121.230003,1210.410034
2005-03-02,121.169998,1210.079956
2005-03-03,121.220001,1210.469971
2005-03-04,122.730003,1222.119995
2005-03-07,122.790001,1225.310059
2005-03-08,122.330002,1219.430054
2005-03-09,120.970001,1207.01001
2005-03-10,121.239998,1209.25
2005-03-11,120.389999,1200.079956
2005-03-14,121.139999,1206.829956
2005-03-15,120.139999,1197.75
2005-03-16,119.120003,1188.069946
2005-03-17,119.360001,1190.209961
2005-03-18,118.540001,1189.650024
2005-03-21,118.099998,1183.780029
2005-03-22,116.900002,1171.709961
2005-03-23,117.0,1172.530029
2005-03-24,117.139999,1171.420044
2005-03-28,117.309998,1174.280029
2005-03-29,116.529999,1165.359985
2005-03-30,118.18,1181.410034
2005-03-31,117.959999,1180.589966
2005-04-01,117.43,1172.920044
2005-04-04,117.629997,1176.119995
2005-04-05,118.190002,1181.390015
2005-04-06,118.599998,1184.069946
2005-04-07,119.239998,1191.140015
2005-04-08,118.0,1181.199951
2005-04-11,118.089996,1181.209961
2005-04-12,118.699997,1187.76001
2005-04-13,117.300003,1173.790039
2005-04-14,115.769997,1162.050049
2005-04-15,114.150002,1142.619995
2005-04-18,114.5,1145.97998
2005-04-19,115.410004,1152.780029
2005-04-20,113.800003,1137.5
2005-04-21,116.010002,1159.949951
2005-04-22,115.57,1152.119995
2005-04-25,116.330002,1162.099976
2005-04-26,115.199997,1151.829956
2005-04-27,115.650002,1156.380005
2005-04-28,114.199997,1143.219971
2005-04-29,115.75,1156.849976
2005-05-02,116.400002,1162.160034
2005-05-03,116.599998,1161.170044
2005-05-04,117.5,1175.650024
2005-05-05,117.459999,1172.630005
2005-05-06,117.089996,1171.349976
2005-05-09,117.82,1178.839966
2005-05-10,116.599998,1166.219971
2005-05-11,117.239998,1171.109985
2005-05-12,115.949997,1159.359985
2005-05-13,115.720001,1154.050049
2005-05-16,116.800003,1165.689941
2005-05-17,117.580002,1173.800049
2005-05-18,118.790001,1185.560059
2005-05-19,119.290001,1191.079956
2005-05-20,119.120003,1189.280029
2005-05-23,119.779999,1193.859985
2005-05-24,119.5,1194.069946
2005-05-25,119.410004,1190.01001
2005-05-26,120.050003,1197.619995
2005-05-27,120.25,1198.780029
2005-05-31,119.480003,1191.5
2005-06-01,120.5,1202.219971
2005-06-02,120.760002,1204.290039
2005-06-03,120.150002,1196.02002
2005-06-06,120.040001,1197.51001
2005-06-07,120.129997,1197.26001
2005-06-08,119.910004,1194.670044
2005-06-09,120.480003,1200.930054
2005-06-10,120.199997,1198.109985
2005-06-13,120.580002,1200.819946
2005-06-14,120.860001,1203.910034
2005-06-15,121.089996,1206.579956
2005-06-16,121.400002,1210.959961
2005-06-17,121.360001,1216.959961
2005-06-20,121.400002,1216.099976
2005-06-21,121.470001,1213.609985
2005-06-22,121.57,1213.880005
2005-06-23,119.860001,1200.72998
2005-06-24,118.980003,1191.569946
2005-06-27,119.150002,1190.689941
2005-06-28,120.150002,1201.569946
2005-06-29,119.830002,1199.849976
2005-06-30,119.18,1191.329956
2005-07-01,119.529999,1194.439941
2005-07-05,120.489998,1204.98999
2005-07-06,119.480003,1194.939941
2005-07-07,119.949997,1197.869995
2005-07-08,121.32,1211.859985
2005-07-11,121.940002,1219.439941
2005-07-12,122.260002,1222.209961
2005-07-13,122.43,1223.290039
2005-07-14,122.910004,1226.5
2005-07-15,122.839996,1227.920044
2005-07-18,122.349998,1221.130005
2005-07-19,123.019997,1229.349976
2005-07-20,123.440002,1235.199951
2005-07-21,122.720001,1227.040039
2005-07-22,123.540001,1233.680054
2005-07-25,123.190002,1229.030029
2005-07-26,123.339996,1231.160034
2005-07-27,123.790001,1236.790039
2005-07-28,124.57,1243.719971
2005-07-29,123.739998,1234.180054
